 frequency       AmagdB          Aphdeg         
 1.36247442e+07 -4.59744116e+01  3.60616256e+00 
 1.37817219e+07 -4.61729080e+01  3.55402831e+00 
 1.39405082e+07 -4.63714156e+01  3.50235342e+00 
 1.41011240e+07 -4.65699341e+01  3.45113135e+00 
 1.42635903e+07 -4.67684633e+01  3.40035562e+00 
 1.44279285e+07 -4.69670028e+01  3.35001978e+00 
 1.45941600e+07 -4.71655525e+01  3.30011743e+00 
 1.47623069e+07 -4.73641121e+01  3.25064225e+00 
 1.49323910e+07 -4.75626814e+01  3.20158792e+00 
 1.51044348e+07 -4.77612602e+01  3.15294822e+00 
 1.52784607e+07 -4.79598482e+01  3.10471694e+00 
 1.54544917e+07 -4.81584453e+01  3.05688793e+00 
 1.56325509e+07 -4.83570511e+01  3.00945510e+00 
 1.58126615e+07 -4.85556656e+01  2.96241238e+00 
 1.59948473e+07 -4.87542885e+01  2.91575377e+00 
 1.61791322e+07 -4.89529196e+01  2.86947331e+00 
 1.63655403e+07 -4.91515587e+01  2.82356506e+00 
 1.65540961e+07 -4.93502056e+01  2.77802316e+00 
 1.67448244e+07 -4.95488602e+01  2.73284176e+00 
 1.69377501e+07 -4.97475222e+01  2.68801509e+00 
 1.71328986e+07 -4.99461915e+01  2.64353739e+00 
 1.73302956e+07 -5.01448679e+01  2.59940294e+00 
 1.75299668e+07 -5.03435513e+01  2.55560609e+00 
 1.77319386e+07 -5.05422414e+01  2.51214121e+00 
 1.79362374e+07 -5.07409381e+01  2.46900270e+00 
 1.81428900e+07 -5.09396412e+01  2.42618503e+00 
 1.83519236e+07 -5.11383507e+01  2.38368267e+00 
 1.85633655e+07 -5.13370662e+01  2.34149017e+00 
 1.87772436e+07 -5.15357878e+01  2.29960207e+00 
 1.89935859e+07 -5.17345152e+01  2.25801299e+00 
 1.92124208e+07 -5.19332482e+01  2.21671756e+00 
 1.94337770e+07 -5.21319868e+01  2.17571046e+00 
 1.96576835e+07 -5.23307309e+01  2.13498639e+00 
 1.98841698e+07 -5.25294801e+01  2.09454009e+00 
 2.01132655e+07 -5.27282346e+01  2.05436634e+00 
 2.03450008e+07 -5.29269940e+01  2.01445995e+00 
 2.05794060e+07 -5.31257583e+01  1.97481576e+00 
 2.08165120e+07 -5.33245274e+01  1.93542864e+00 
 2.10563497e+07 -5.35233011e+01  1.89629349e+00 
 2.12989507e+07 -5.37220793e+01  1.85740525e+00 
 2.15443469e+07 -5.39208619e+01  1.81875889e+00 
 2.17925704e+07 -5.41196487e+01  1.78034940e+00 
 2.20436538e+07 -5.43184398e+01  1.74217181e+00 
 2.22976301e+07 -5.45172348e+01  1.70422115e+00 
 2.25545326e+07 -5.47160339e+01  1.66649253e+00 
 2.28143949e+07 -5.49148367e+01  1.62898103e+00 
 2.30772513e+07 -5.51136433e+01  1.59168180e+00 
 2.33431362e+07 -5.53124535e+01  1.55458999e+00 
 2.36120845e+07 -5.55112672e+01  1.51770079e+00 
 2.38841315e+07 -5.57100844e+01  1.48100941e+00 
 2.41593128e+07 -5.59089049e+01  1.44451109e+00 
 2.44376647e+07 -5.61077285e+01  1.40820108e+00 
 2.47192236e+07 -5.63065554e+01  1.37207466e+00 
 2.50040265e+07 -5.65053852e+01  1.33612714e+00 
 2.52921107e+07 -5.67042181e+01  1.30035384e+00 
 2.55835142e+07 -5.69030537e+01  1.26475012e+00 
 2.58782750e+07 -5.71018922e+01  1.22931133e+00 
 2.61764319e+07 -5.73007333e+01  1.19403288e+00 
 2.64780240e+07 -5.74995770e+01  1.15891016e+00 
 2.67830910e+07 -5.76984233e+01  1.12393861e+00 
 2.70916727e+07 -5.78972719e+01  1.08911368e+00 
 2.74038098e+07 -5.80961229e+01  1.05443082e+00 
 2.77195432e+07 -5.82949762e+01  1.01988553e+00 
 2.80389144e+07 -5.84938317e+01  9.85473296e-01 
 2.83619651e+07 -5.86926892e+01  9.51189645e-01 
 2.86887379e+07 -5.88915489e+01  9.17030105e-01 
 2.90192756e+07 -5.90904104e+01  8.82990224e-01 
 2.93536216e+07 -5.92892739e+01  8.49065567e-01 
 2.96918198e+07 -5.94881391e+01  8.15251709e-01 
 3.00339145e+07 -5.96870061e+01  7.81544242e-01 
 3.03799507e+07 -5.98858747e+01  7.47938771e-01 
 3.07299737e+07 -6.00847450e+01  7.14430912e-01 
 3.10840296e+07 -6.02836167e+01  6.81016295e-01 
 3.14421647e+07 -6.04824899e+01  6.47690560e-01 
 3.18044260e+07 -6.06813645e+01  6.14449360e-01 
 3.21708612e+07 -6.08802404e+01  5.81288358e-01 
 3.25415182e+07 -6.10791175e+01  5.48203224e-01 
 3.29164458e+07 -6.12779958e+01  5.15189642e-01 
 3.32956931e+07 -6.14768753e+01  4.82243303e-01 
 3.36793099e+07 -6.16757557e+01  4.49359906e-01 
 3.40673466e+07 -6.18746372e+01  4.16535157e-01 
 3.44598540e+07 -6.20735196e+01  3.83764772e-01 
 3.48568837e+07 -6.22724028e+01  3.51044472e-01 
 3.52584878e+07 -6.24712868e+01  3.18369983e-01 
 3.56647189e+07 -6.26701715e+01  2.85737040e-01 
 3.60756305e+07 -6.28690569e+01  2.53141381e-01 
 3.64912764e+07 -6.30679429e+01  2.20578749e-01 
 3.69117112e+07 -6.32668294e+01  1.88044891e-01 
 3.73369900e+07 -6.34657164e+01  1.55535557e-01 
 3.77671687e+07 -6.36646038e+01  1.23046502e-01 
 3.82023036e+07 -6.38634916e+01  9.05734814e-02 
 3.86424520e+07 -6.40623797e+01  5.81122538e-02 
 3.90876716e+07 -6.42612679e+01  2.56585786e-02 
 3.95380208e+07 -6.44601564e+01 -6.79178337e-03 
 3.99935587e+07 -6.46590449e+01 -3.92430713e-02 
 4.04543450e+07 -6.48579335e+01 -7.16995245e-02 
 4.09204403e+07 -6.50568221e+01 -1.04165383e-01 
 4.13919058e+07 -6.52557106e+01 -1.36644887e-01 
 4.18688032e+07 -6.54545990e+01 -1.69142281e-01 
 4.23511952e+07 -6.56534872e+01 -2.01661809e-01 
 4.28391452e+07 -6.58523751e+01 -2.34207719e-01 
 4.33327170e+07 -6.60512627e+01 -2.66784264e-01 
 4.38319755e+07 -6.62501499e+01 -2.99395697e-01 
 4.43369862e+07 -6.64490366e+01 -3.32046280e-01 
 4.48478155e+07 -6.66479229e+01 -3.64740275e-01 
 4.53645302e+07 -6.68468086e+01 -3.97481955e-01 
 4.58871983e+07 -6.70456936e+01 -4.30275595e-01 
 4.64158883e+07 -6.72445780e+01 -4.63125478e-01 
 4.69506697e+07 -6.74434616e+01 -4.96035893e-01 
 4.74916125e+07 -6.76423443e+01 -5.29011140e-01 
 4.80387878e+07 -6.78412262e+01 -5.62055522e-01 
 4.85922674e+07 -6.80401072e+01 -5.95173355e-01 
 4.91521239e+07 -6.82389871e+01 -6.28368963e-01 
 4.97184308e+07 -6.84378659e+01 -6.61646680e-01 
 5.02912624e+07 -6.86367436e+01 -6.95010848e-01 
 5.08706939e+07 -6.88356201e+01 -7.28465824e-01 
 5.14568013e+07 -6.90344953e+01 -7.62015973e-01 
 5.20496616e+07 -6.92333692e+01 -7.95665675e-01 
 5.26493525e+07 -6.94322416e+01 -8.29419319e-01 
 5.32559528e+07 -6.96311126e+01 -8.63281309e-01 
 5.38695420e+07 -6.98299820e+01 -8.97256064e-01 
 5.44902008e+07 -7.00288497e+01 -9.31348015e-01 
 5.51180104e+07 -7.02277158e+01 -9.65561609e-01 
 5.57530533e+07 -7.04265801e+01 -9.99901307e-01 
 5.63954130e+07 -7.06254426e+01 -1.03437159e+00 
 5.70451735e+07 -7.08243031e+01 -1.06897694e+00 
 5.77024203e+07 -7.10231616e+01 -1.10372188e+00 
 5.83672396e+07 -7.12220181e+01 -1.13861094e+00 
 5.90397186e+07 -7.14208724e+01 -1.17364866e+00 
 5.97199455e+07 -7.16197245e+01 -1.20883961e+00 
 6.04080098e+07 -7.18185743e+01 -1.24418836e+00 
 6.11040015e+07 -7.20174216e+01 -1.27969953e+00 
 6.18080121e+07 -7.22162666e+01 -1.31537775e+00 
 6.25201340e+07 -7.24151089e+01 -1.35122764e+00 
 6.32404607e+07 -7.26139486e+01 -1.38725389e+00 
 6.39690866e+07 -7.28127856e+01 -1.42346117e+00 
 6.47061073e+07 -7.30116198e+01 -1.45985421e+00 
 6.54516197e+07 -7.32104510e+01 -1.49643773e+00 
 6.62057214e+07 -7.34092793e+01 -1.53321650e+00 
 6.69685116e+07 -7.36081045e+01 -1.57019529e+00 
 6.77400903e+07 -7.38069265e+01 -1.60737891e+00 
 6.85205587e+07 -7.40057452e+01 -1.64477220e+00 
 6.93100193e+07 -7.42045605e+01 -1.68238001e+00 
 7.01085757e+07 -7.44033724e+01 -1.72020723e+00 
 7.09163327e+07 -7.46021807e+01 -1.75825877e+00 
 7.17333962e+07 -7.48009853e+01 -1.79653957e+00 
 7.25598736e+07 -7.49997862e+01 -1.83505460e+00 
 7.33958732e+07 -7.51985831e+01 -1.87380886e+00 
 7.42415048e+07 -7.53973760e+01 -1.91280737e+00 
 7.50968794e+07 -7.55961649e+01 -1.95205520e+00 
 7.59621092e+07 -7.57949495e+01 -1.99155742e+00 
 7.68373077e+07 -7.59937298e+01 -2.03131916e+00 
 7.77225899e+07 -7.61925056e+01 -2.07134557e+00 
 7.86180718e+07 -7.63912769e+01 -2.11164183e+00 
 7.95238711e+07 -7.65900434e+01 -2.15221316e+00 
 8.04401065e+07 -7.67888051e+01 -2.19306481e+00 
 8.13668983e+07 -7.69875619e+01 -2.23420207e+00 
 8.23043682e+07 -7.71863137e+01 -2.27563024e+00 
 8.32526392e+07 -7.73850602e+01 -2.31735470e+00 
 8.42118357e+07 -7.75838013e+01 -2.35938082e+00 
 8.51820836e+07 -7.77825370e+01 -2.40171404e+00 
 8.61635102e+07 -7.79812671e+01 -2.44435983e+00 
 8.71562443e+07 -7.81799914e+01 -2.48732367e+00 
 8.81604162e+07 -7.83787098e+01 -2.53061113e+00 
 8.91761577e+07 -7.85774221e+01 -2.57422777e+00 
 9.02036021e+07 -7.87761282e+01 -2.61817922e+00 
 9.12428842e+07 -7.89748279e+01 -2.66247114e+00 
 9.22941404e+07 -7.91735212e+01 -2.70710923e+00 
 9.33575087e+07 -7.93722077e+01 -2.75209923e+00 
 9.44331286e+07 -7.95708874e+01 -2.79744694e+00 
 9.55211412e+07 -7.97695600e+01 -2.84315817e+00 
 9.66216894e+07 -7.99682255e+01 -2.88923881e+00 
 9.77349176e+07 -8.01668836e+01 -2.93569476e+00 
 9.88609719e+07 -8.03655341e+01 -2.98253200e+00 
 1.00000000e+08 -8.05641769e+01 -3.02975652e+00 
