 frequency       AmagdB          Aphdeg         
 1.37817219e+07 -4.62692293e+01  4.00826163e+00 
 1.39405082e+07 -4.64677426e+01  3.96173652e+00 
 1.41011240e+07 -4.66662671e+01  3.91572450e+00 
 1.42635903e+07 -4.68648023e+01  3.87021974e+00 
 1.44279285e+07 -4.70633481e+01  3.82521651e+00 
 1.45941600e+07 -4.72619043e+01  3.78070911e+00 
 1.47623069e+07 -4.74604706e+01  3.73669190e+00 
 1.49323910e+07 -4.76590468e+01  3.69315932e+00 
 1.51044348e+07 -4.78576326e+01  3.65010583e+00 
 1.52784607e+07 -4.80562278e+01  3.60752599e+00 
 1.54544917e+07 -4.82548323e+01  3.56541437e+00 
 1.56325509e+07 -4.84534459e+01  3.52376563e+00 
 1.58126615e+07 -4.86520682e+01  3.48257448e+00 
 1.59948473e+07 -4.88506992e+01  3.44183566e+00 
 1.61791322e+07 -4.90493385e+01  3.40154400e+00 
 1.63655403e+07 -4.92479862e+01  3.36169435e+00 
 1.65540961e+07 -4.94466418e+01  3.32228164e+00 
 1.67448244e+07 -4.96453054e+01  3.28330083e+00 
 1.69377501e+07 -4.98439766e+01  3.24474694e+00 
 1.71328986e+07 -5.00426554e+01  3.20661506e+00 
 1.73302956e+07 -5.02413415e+01  3.16890030e+00 
 1.75299668e+07 -5.04400348e+01  3.13159784e+00 
 1.77319386e+07 -5.06387351e+01  3.09470290e+00 
 1.79362374e+07 -5.08374423e+01  3.05821076e+00 
 1.81428900e+07 -5.10361562e+01  3.02211674e+00 
 1.83519236e+07 -5.12348766e+01  2.98641621e+00 
 1.85633655e+07 -5.14336035e+01  2.95110459e+00 
 1.87772436e+07 -5.16323366e+01  2.91617735e+00 
 1.89935859e+07 -5.18310758e+01  2.88163001e+00 
 1.92124208e+07 -5.20298211e+01  2.84745812e+00 
 1.94337770e+07 -5.22285721e+01  2.81365729e+00 
 1.96576835e+07 -5.24273289e+01  2.78022317e+00 
 1.98841698e+07 -5.26260913e+01  2.74715147e+00 
 2.01132655e+07 -5.28248592e+01  2.71443791e+00 
 2.03450008e+07 -5.30236323e+01  2.68207830e+00 
 2.05794060e+07 -5.32224107e+01  2.65006846e+00 
 2.08165120e+07 -5.34211942e+01  2.61840426e+00 
 2.10563497e+07 -5.36199827e+01  2.58708162e+00 
 2.12989507e+07 -5.38187761e+01  2.55609650e+00 
 2.15443469e+07 -5.40175742e+01  2.52544491e+00 
 2.17925704e+07 -5.42163769e+01  2.49512287e+00 
 2.20436538e+07 -5.44151842e+01  2.46512648e+00 
 2.22976301e+07 -5.46139960e+01  2.43545186e+00 
 2.25545326e+07 -5.48128121e+01  2.40609517e+00 
 2.28143949e+07 -5.50116324e+01  2.37705262e+00 
 2.30772513e+07 -5.52104569e+01  2.34832046e+00 
 2.33431362e+07 -5.54092854e+01  2.31989495e+00 
 2.36120845e+07 -5.56081179e+01  2.29177243e+00 
 2.38841315e+07 -5.58069543e+01  2.26394926e+00 
 2.41593128e+07 -5.60057944e+01  2.23642182e+00 
 2.44376647e+07 -5.62046383e+01  2.20918656e+00 
 2.47192236e+07 -5.64034857e+01  2.18223994e+00 
 2.50040265e+07 -5.66023367e+01  2.15557847e+00 
 2.52921107e+07 -5.68011912e+01  2.12919870e+00 
 2.55835142e+07 -5.70000490e+01  2.10309719e+00 
 2.58782750e+07 -5.71989101e+01  2.07727057e+00 
 2.61764319e+07 -5.73977744e+01  2.05171548e+00 
 2.64780240e+07 -5.75966419e+01  2.02642861e+00 
 2.67830910e+07 -5.77955124e+01  2.00140667e+00 
 2.70916727e+07 -5.79943860e+01  1.97664641e+00 
 2.74038098e+07 -5.81932625e+01  1.95214462e+00 
 2.77195432e+07 -5.83921418e+01  1.92789810e+00 
 2.80389144e+07 -5.85910240e+01  1.90390372e+00 
 2.83619651e+07 -5.87899088e+01  1.88015835e+00 
 2.86887379e+07 -5.89887964e+01  1.85665890e+00 
 2.90192756e+07 -5.91876866e+01  1.83340232e+00 
 2.93536216e+07 -5.93865793e+01  1.81038558e+00 
 2.96918198e+07 -5.95854745e+01  1.78760569e+00 
 3.00339145e+07 -5.97843722e+01  1.76505968e+00 
 3.03799507e+07 -5.99832722e+01  1.74274461e+00 
 3.07299737e+07 -6.01821746e+01  1.72065759e+00 
 3.10840296e+07 -6.03810792e+01  1.69879574e+00 
 3.14421647e+07 -6.05799861e+01  1.67715620e+00 
 3.18044260e+07 -6.07788951e+01  1.65573616e+00 
 3.21708612e+07 -6.09778063e+01  1.63453283e+00 
 3.25415182e+07 -6.11767195e+01  1.61354345e+00 
 3.29164458e+07 -6.13756347e+01  1.59276528e+00 
 3.32956931e+07 -6.15745519e+01  1.57219560e+00 
 3.36793099e+07 -6.17734711e+01  1.55183175e+00 
 3.40673466e+07 -6.19723921e+01  1.53167107e+00 
 3.44598540e+07 -6.21713150e+01  1.51171092e+00 
 3.48568837e+07 -6.23702396e+01  1.49194870e+00 
 3.52584878e+07 -6.25691660e+01  1.47238183e+00 
 3.56647189e+07 -6.27680942e+01  1.45300777e+00 
 3.60756305e+07 -6.29670239e+01  1.43382398e+00 
 3.64912764e+07 -6.31659554e+01  1.41482795e+00 
 3.69117112e+07 -6.33648884e+01  1.39601722e+00 
 3.73369900e+07 -6.35638230e+01  1.37738932e+00 
 3.77671687e+07 -6.37627591e+01  1.35894183e+00 
 3.82023036e+07 -6.39616967e+01  1.34067232e+00 
 3.86424520e+07 -6.41606357e+01  1.32257843e+00 
 3.90876716e+07 -6.43595762e+01  1.30465777e+00 
 3.95380208e+07 -6.45585180e+01  1.28690803e+00 
 3.99935587e+07 -6.47574612e+01  1.26932686e+00 
 4.04543450e+07 -6.49564057e+01  1.25191199e+00 
 4.09204403e+07 -6.51553514e+01  1.23466112e+00 
 4.13919058e+07 -6.53542985e+01  1.21757201e+00 
 4.18688032e+07 -6.55532467e+01  1.20064243e+00 
 4.23511952e+07 -6.57521961e+01  1.18387016e+00 
 4.28391452e+07 -6.59511468e+01  1.16725301e+00 
 4.33327170e+07 -6.61500985e+01  1.15078880e+00 
 4.38319755e+07 -6.63490513e+01  1.13447539e+00 
 4.43369862e+07 -6.65480053e+01  1.11831064e+00 
 4.48478155e+07 -6.67469602e+01  1.10229244e+00 
 4.53645302e+07 -6.69459162e+01  1.08641869e+00 
 4.58871983e+07 -6.71448732e+01  1.07068731e+00 
 4.64158883e+07 -6.73438312e+01  1.05509625e+00 
 4.69506697e+07 -6.75427902e+01  1.03964348e+00 
 4.74916125e+07 -6.77417500e+01  1.02432696e+00 
 4.80387878e+07 -6.79407108e+01  1.00914469e+00 
 4.85922674e+07 -6.81396724e+01  9.94094690e-01 
 4.91521239e+07 -6.83386349e+01  9.79174988e-01 
 4.97184308e+07 -6.85375982e+01  9.64383631e-01 
 5.02912624e+07 -6.87365624e+01  9.49718684e-01 
 5.08706939e+07 -6.89355273e+01  9.35178228e-01 
 5.14568013e+07 -6.91344930e+01  9.20760359e-01 
 5.20496616e+07 -6.93334595e+01  9.06463189e-01 
 5.26493525e+07 -6.95324267e+01  8.92284848e-01 
 5.32559528e+07 -6.97313946e+01  8.78223479e-01 
 5.38695420e+07 -6.99303632e+01  8.64277242e-01 
 5.44902008e+07 -7.01293324e+01  8.50444309e-01 
 5.51180104e+07 -7.03283023e+01  8.36722871e-01 
 5.57530533e+07 -7.05272729e+01  8.23111131e-01 
 5.63954130e+07 -7.07262441e+01  8.09607305e-01 
 5.70451735e+07 -7.09252158e+01  7.96209626e-01 
 5.77024203e+07 -7.11241882e+01  7.82916340e-01 
 5.83672396e+07 -7.13231611e+01  7.69725704e-01 
 5.90397186e+07 -7.15221345e+01  7.56635991e-01 
 5.97199455e+07 -7.17211085e+01  7.43645488e-01 
 6.04080098e+07 -7.19200830e+01  7.30752491e-01 
 6.11040015e+07 -7.21190580e+01  7.17955313e-01 
 6.18080121e+07 -7.23180335e+01  7.05252277e-01 
 6.25201340e+07 -7.25170094e+01  6.92641719e-01 
 6.32404607e+07 -7.27159858e+01  6.80121986e-01 
 6.39690866e+07 -7.29149627e+01  6.67691439e-01 
 6.47061073e+07 -7.31139399e+01  6.55348448e-01 
 6.54516197e+07 -7.33129176e+01  6.43091397e-01 
 6.62057214e+07 -7.35118957e+01  6.30918680e-01 
 6.69685116e+07 -7.37108741e+01  6.18828701e-01 
 6.77400903e+07 -7.39098529e+01  6.06819876e-01 
 6.85205587e+07 -7.41088321e+01  5.94890632e-01 
 6.93100193e+07 -7.43078116e+01  5.83039404e-01 
 7.01085757e+07 -7.45067914e+01  5.71264641e-01 
 7.09163327e+07 -7.47057715e+01  5.59564799e-01 
 7.17333962e+07 -7.49047520e+01  5.47938345e-01 
 7.25598736e+07 -7.51037327e+01  5.36383754e-01 
 7.33958732e+07 -7.53027137e+01  5.24899513e-01 
 7.42415048e+07 -7.55016949e+01  5.13484116e-01 
 7.50968794e+07 -7.57006764e+01  5.02136067e-01 
 7.59621092e+07 -7.58996581e+01  4.90853878e-01 
 7.68373077e+07 -7.60986401e+01  4.79636071e-01 
 7.77225899e+07 -7.62976223e+01  4.68481175e-01 
 7.86180718e+07 -7.64966046e+01  4.57387729e-01 
 7.95238711e+07 -7.66955872e+01  4.46354277e-01 
 8.04401065e+07 -7.68945699e+01  4.35379373e-01 
 8.13668983e+07 -7.70935528e+01  4.24461580e-01 
 8.23043682e+07 -7.72925359e+01  4.13599465e-01 
 8.32526392e+07 -7.74915191e+01  4.02791604e-01 
 8.42118357e+07 -7.76905024e+01  3.92036581e-01 
 8.51820836e+07 -7.78894858e+01  3.81332986e-01 
 8.61635102e+07 -7.80884694e+01  3.70679415e-01 
 8.71562443e+07 -7.82874530e+01  3.60074472e-01 
 8.81604162e+07 -7.84864367e+01  3.49516767e-01 
 8.91761577e+07 -7.86854205e+01  3.39004915e-01 
 9.02036021e+07 -7.88844044e+01  3.28537538e-01 
 9.12428842e+07 -7.90833883e+01  3.18113264e-01 
 9.22941404e+07 -7.92823722e+01  3.07730726e-01 
 9.33575087e+07 -7.94813562e+01  2.97388563e-01 
 9.44331286e+07 -7.96803402e+01  2.87085418e-01 
 9.55211412e+07 -7.98793242e+01  2.76819942e-01 
 9.66216894e+07 -8.00783082e+01  2.66590789e-01 
 9.77349176e+07 -8.02772922e+01  2.56396616e-01 
 9.88609719e+07 -8.04762761e+01  2.46236088e-01 
 1.00000000e+08 -8.06752601e+01  2.36107872e-01 
