 frequency       Youtmag         Youtphdeg      
 1.71328986e+03  2.27803242e-02 -4.19687423e+01 
 1.73302956e+03  2.26627169e-02 -4.22942027e+01 
 1.75299668e+03  2.25442496e-02 -4.26199889e+01 
 1.77319386e+03  2.24249395e-02 -4.29460582e+01 
 1.79362374e+03  2.23048039e-02 -4.32723681e+01 
 1.81428900e+03  2.21838609e-02 -4.35988758e+01 
 1.83519236e+03  2.20621289e-02 -4.39255382e+01 
 1.85633655e+03  2.19396270e-02 -4.42523125e+01 
 1.87772436e+03  2.18163744e-02 -4.45791553e+01 
 1.89935859e+03  2.16923910e-02 -4.49060235e+01 
 1.92124208e+03  2.15676969e-02 -4.52328738e+01 
 1.94337770e+03  2.14423129e-02 -4.55596631e+01 
 1.96576835e+03  2.13162598e-02 -4.58863482e+01 
 1.98841698e+03  2.11895591e-02 -4.62128858e+01 
 2.01132655e+03  2.10622324e-02 -4.65392329e+01 
 2.03450008e+03  2.09343017e-02 -4.68653465e+01 
 2.05794060e+03  2.08057895e-02 -4.71911839e+01 
 2.08165120e+03  2.06767182e-02 -4.75167024e+01 
 2.10563497e+03  2.05471108e-02 -4.78418596e+01 
 2.12989507e+03  2.04169905e-02 -4.81666131e+01 
 2.15443469e+03  2.02863805e-02 -4.84909211e+01 
 2.17925704e+03  2.01553046e-02 -4.88147419e+01 
 2.20436538e+03  2.00237864e-02 -4.91380340e+01 
 2.22976301e+03  1.98918500e-02 -4.94607563e+01 
 2.25545326e+03  1.97595194e-02 -4.97828682e+01 
 2.28143949e+03  1.96268188e-02 -5.01043292e+01 
 2.30772513e+03  1.94937727e-02 -5.04250994e+01 
 2.33431362e+03  1.93604053e-02 -5.07451394e+01 
 2.36120845e+03  1.92267413e-02 -5.10644099e+01 
 2.38841315e+03  1.90928052e-02 -5.13828723e+01 
 2.41593128e+03  1.89586216e-02 -5.17004886e+01 
 2.44376647e+03  1.88242150e-02 -5.20172211e+01 
 2.47192236e+03  1.86896100e-02 -5.23330327e+01 
 2.50040265e+03  1.85548311e-02 -5.26478867e+01 
 2.52921107e+03  1.84199029e-02 -5.29617474e+01 
 2.55835142e+03  1.82848498e-02 -5.32745791e+01 
 2.58782750e+03  1.81496961e-02 -5.35863471e+01 
 2.61764319e+03  1.80144660e-02 -5.38970173e+01 
 2.64780240e+03  1.78791836e-02 -5.42065559e+01 
 2.67830910e+03  1.77438730e-02 -5.45149301e+01 
 2.70916727e+03  1.76085578e-02 -5.48221076e+01 
 2.74038098e+03  1.74732617e-02 -5.51280568e+01 
 2.77195432e+03  1.73380081e-02 -5.54327467e+01 
 2.80389144e+03  1.72028203e-02 -5.57361471e+01 
 2.83619651e+03  1.70677212e-02 -5.60382284e+01 
 2.86887379e+03  1.69327336e-02 -5.63389619e+01 
 2.90192756e+03  1.67978799e-02 -5.66383193e+01 
 2.93536216e+03  1.66631824e-02 -5.69362733e+01 
 2.96918198e+03  1.65286631e-02 -5.72327971e+01 
 3.00339145e+03  1.63943436e-02 -5.75278649e+01 
 3.03799507e+03  1.62602452e-02 -5.78214514e+01 
 3.07299737e+03  1.61263889e-02 -5.81135322e+01 
 3.10840296e+03  1.59927955e-02 -5.84040835e+01 
 3.14421647e+03  1.58594853e-02 -5.86930824e+01 
 3.18044260e+03  1.57264784e-02 -5.89805067e+01 
 3.21708612e+03  1.55937943e-02 -5.92663347e+01 
 3.25415182e+03  1.54614523e-02 -5.95505460e+01 
 3.29164458e+03  1.53294714e-02 -5.98331203e+01 
 3.32956931e+03  1.51978702e-02 -6.01140386e+01 
 3.36793099e+03  1.50666666e-02 -6.03932823e+01 
 3.40673466e+03  1.49358786e-02 -6.06708337e+01 
 3.44598540e+03  1.48055234e-02 -6.09466757e+01 
 3.48568837e+03  1.46756180e-02 -6.12207921e+01 
 3.52584878e+03  1.45461789e-02 -6.14931673e+01 
 3.56647189e+03  1.44172223e-02 -6.17637865e+01 
 3.60756305e+03  1.42887638e-02 -6.20326356e+01 
 3.64912764e+03  1.41608188e-02 -6.22997013e+01 
 3.69117112e+03  1.40334020e-02 -6.25649706e+01 
 3.73369900e+03  1.39065281e-02 -6.28284318e+01 
 3.77671687e+03  1.37802110e-02 -6.30900735e+01 
 3.82023036e+03  1.36544643e-02 -6.33498850e+01 
 3.86424520e+03  1.35293012e-02 -6.36078565e+01 
 3.90876716e+03  1.34047344e-02 -6.38639785e+01 
 3.95380208e+03  1.32807763e-02 -6.41182425e+01 
 3.99935587e+03  1.31574388e-02 -6.43706405e+01 
 4.04543450e+03  1.30347334e-02 -6.46211652e+01 
 4.09204403e+03  1.29126711e-02 -6.48698097e+01 
 4.13919058e+03  1.27912627e-02 -6.51165679e+01 
 4.18688032e+03  1.26705183e-02 -6.53614345e+01 
 4.23511952e+03  1.25504478e-02 -6.56044043e+01 
 4.28391452e+03  1.24310607e-02 -6.58454732e+01 
 4.33327170e+03  1.23123660e-02 -6.60846372e+01 
 4.38319755e+03  1.21943723e-02 -6.63218932e+01 
 4.43369862e+03  1.20770878e-02 -6.65572386e+01 
 4.48478155e+03  1.19605203e-02 -6.67906711e+01 
 4.53645302e+03  1.18446775e-02 -6.70221893e+01 
 4.58871983e+03  1.17295662e-02 -6.72517919e+01 
 4.64158883e+03  1.16151933e-02 -6.74794783e+01 
